ECE,9910,042,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Xiao, Hai"
ECE,9910,044,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Brahma, Sukumar Makarand"
ECON,2000,002,Economic Concepts,34%,31%,17%,6%,6%,0%,0%,6%,0%,"Campbell, Jacob B"
ECON,2000,004,Economic Concepts,65%,16%,5%,7%,7%,0%,0%,0%,0%,"Ivankovic, Miren"
ECON,2000,005,Economic Concepts,40%,40%,10%,10%,0%,0%,0%,0%,0%,"Campbell, Jacob B"
ECON,2050,001,Why Business?,15%,45%,26%,4%,3%,0%,0%,7%,0%,"Watson, Lawrence Reed"
ECON,2110,001,Principles of Microeconomics,17%,28%,33%,17%,0%,0%,0%,6%,0%,"Hanssen, Frederick Andrew"
ECON,2110,002,Principles of Microeconomics,26%,37%,21%,11%,0%,0%,0%,0%,5%,"Hanssen, Frederick Andrew"
ECON,2110,003,Principles of Microeconomics,0%,42%,37%,16%,5%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,004,Principles of Microeconomics,16%,37%,21%,16%,5%,0%,0%,5%,0%,"Hanssen, Frederick Andrew"
ECON,2110,005,Principles of Microeconomics,12%,53%,18%,6%,12%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,006,Principles of Microeconomics,21%,21%,37%,5%,0%,0%,0%,16%,0%,"Hanssen, Frederick Andrew"
ECON,2110,007,Principles of Microeconomics,5%,37%,32%,11%,11%,0%,0%,5%,0%,"Hanssen, Frederick Andrew"
ECON,2110,008,Principles of Microeconomics,13%,67%,13%,0%,0%,0%,0%,7%,0%,"Hanssen, Frederick Andrew"
ECON,2110,009,Principles of Microeconomics,11%,37%,37%,5%,0%,0%,0%,11%,0%,"Hanssen, Frederick Andrew"
ECON,2110,010,Principles of Microeconomics,11%,63%,11%,0%,11%,0%,0%,5%,0%,"Hanssen, Frederick Andrew"
ECON,2110,011,Principles of Microeconomics,11%,67%,11%,6%,6%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,012,Principles of Microeconomics,26%,47%,21%,0%,0%,0%,0%,0%,5%,"Hanssen, Frederick Andrew"
ECON,2110,013,Principles of Microeconomics,6%,69%,19%,0%,6%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,014,Principles of Microeconomics,6%,18%,35%,35%,0%,0%,0%,6%,0%,"Hanssen, Frederick Andrew"
ECON,2110,015,Principles of Microeconomics,6%,65%,24%,6%,0%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,016,Principles of Microeconomics,11%,58%,32%,0%,0%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,017,Principles of Microeconomics,5%,68%,21%,5%,0%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,018,Principles of Microeconomics,11%,33%,33%,17%,6%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,019,Principles of Microeconomics,6%,44%,33%,11%,6%,0%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,2110,020,Principles of Microeconomics,40%,36%,18%,0%,4%,0%,0%,2%,0%,"Li, Guo"
ECON,2110,021,Principles of Microeconomics,51%,32%,17%,0%,0%,0%,0%,0%,0%,"Dey, Titir"
ECON,2110,023,Principles of Microeconomics,48%,45%,1%,3%,1%,0%,0%,1%,0%,"Nwoye, Chukwuma G"
ECON,2110,024,Principles of Microeconomics,53%,34%,11%,2%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2110,025,Principles of Microeconomics,32%,32%,21%,9%,3%,0%,0%,3%,0%,"Mclain, Travis S"
ECON,2110,026,Principles of Microeconomics,54%,38%,4%,2%,0%,0%,0%,2%,0%,"Nwoye, Chukwuma G"
ECON,2110,027,Principles of Microeconomics,28%,29%,24%,10%,5%,0%,0%,3%,0%,"Watson, Lawrence Reed"
ECON,2110,028,Principles of Microeconomics,38%,21%,24%,9%,2%,0%,0%,3%,2%,"Baier, Scott L."
ECON,2110,031,Principles of Microeconomics,63%,27%,6%,4%,0%,0%,0%,0%,0%,"Thomas, Micah D"
ECON,2110,032,Principles of Microeconomics,56%,35%,4%,1%,1%,0%,0%,1%,1%,"Dey, Titir"
ECON,2110,033,Principles of Microeconomics,64%,25%,11%,0%,0%,0%,0%,0%,0%,"Xing, Youwei"
ECON,2110,034,Principles of Microecon (HON),32%,42%,21%,5%,0%,0%,0%,0%,0%,"Thomas, Charles J"
ECON,2110,035,Principles of Microeconomics,30%,27%,23%,3%,3%,0%,0%,13%,0%,"Mclain, Travis S"
ECON,2110,036,Principles of Microeconomics,71%,16%,12%,2%,0%,0%,0%,0%,0%,"Kanode, Alexander"
ECON,2110,038,Principles of Microeconomics,43%,26%,15%,4%,11%,0%,0%,2%,0%,"Leganza, Jonathan Michael"
ECON,2110,039,Principles of Microeconomics,54%,24%,14%,6%,0%,0%,0%,3%,0%,"Leganza, Jonathan Michael"
ECON,2110,040,Principles of Microeconomics,35%,45%,10%,0%,0%,0%,0%,3%,6%,"Razzak, Noara"
ECON,2110,041,Principles of Microeconomics,53%,32%,15%,0%,0%,0%,0%,0%,0%,"Kanode, Alexander"
ECON,2120,001,Principles of Macroeconomics,62%,25%,11%,0%,0%,0%,0%,0%,2%,"Hao, Yan"
ECON,2120,002,Principles of Macroeconomics,48%,45%,5%,0%,0%,0%,0%,3%,0%,"Banerjee, Srijan"
ECON,2120,003,Principles of Macroeconomics,49%,25%,16%,4%,2%,0%,0%,4%,0%,"Melo, Vitor C"
ECON,2120,004,Principles of Macroeconomics,12%,34%,32%,12%,10%,0%,0%,0%,0%,"Sweeney, Carol A."
ECON,2120,005,Principles of Macroeconomics,20%,38%,23%,8%,13%,0%,0%,0%,0%,"Sweeney, Carol A."
ECON,2120,006,Principles of Macroeconomics,33%,30%,28%,5%,3%,0%,0%,3%,0%,"Sweeney, Carol A."
ECON,2120,007,Principles of Macroeconomics,48%,43%,6%,1%,0%,0%,0%,1%,0%,"Banerjee, Srijan"
ECON,2120,008,Principles of Macroeconomics,54%,20%,20%,4%,2%,0%,0%,0%,0%,"Melo, Vitor C"
ECON,2120,009,Principles of Macroeconomics,61%,25%,14%,0%,0%,0%,0%,0%,0%,"Hao, Yan"
ECON,2120,010,Principles of Macroeconomics,13%,37%,21%,13%,13%,0%,0%,2%,0%,"Hobbs, Bradley Keith"
ECON,2120,011,Principles of Macroeconomics,24%,35%,22%,11%,8%,0%,0%,0%,0%,"Posmanick, Benjamin James"
ECON,3020,001,Money and Banking,85%,15%,0%,0%,0%,0%,0%,0%,0%,"Sharma, Krishna"
ECON,3030,002,Economics and Sports,69%,18%,5%,8%,0%,0%,0%,0%,0%,"Sauer, Raymond D"
ECON,3060,002,Managerial Economics,77%,10%,5%,0%,0%,0%,0%,8%,0%,"Ivankovic, Miren"
ECON,3100,002,International Econ,64%,28%,6%,2%,0%,0%,0%,0%,0%,"Reesman, Ward Matthew"
ECON,3140,001,Intermediate Microeconomics,43%,34%,16%,2%,5%,0%,0%,0%,0%,"Espey, Molly"
ECON,3140,003,Intermediate Microeconomics,18%,27%,20%,9%,18%,0%,0%,7%,0%,"Ivankovic, Miren"
ECON,3140,004,Intermediate Micro (HON),75%,25%,0%,0%,0%,0%,0%,0%,0%,"Dougan, William R"
ECON,3140,005,Intermediate Microeconomics,29%,36%,11%,4%,11%,0%,0%,9%,0%,"Espey, Molly"
ECON,3140,006,Intermediate Microeconomics,14%,29%,29%,4%,18%,0%,0%,7%,0%,"Hanssen, Frederick Andrew"
ECON,3140,007,Intermediate Microeconomics,78%,13%,5%,3%,0%,0%,0%,3%,0%,"Zhou, Yichen Christy"
ECON,3150,002,Intermediate Macroeconomics,24%,21%,17%,10%,7%,0%,0%,21%,0%,"Jerzmanowski, Michal Maria"
ECON,3150,004,Intermediate Macroeconomics,48%,30%,15%,8%,0%,0%,0%,0%,0%,"Gorry, Christopher Aspen"
ECON,3150,005,Intermediate Macroeconomics,23%,28%,28%,8%,10%,0%,0%,3%,0%,"Jerzmanowski, Michal Maria"
ECON,3190,001,Environmental Econ,27%,44%,16%,9%,4%,0%,0%,0%,0%,"Espey, Molly"
ECON,3250,001,Personnel Economics,33%,40%,18%,4%,4%,0%,0%,0%,0%,"Lam, Chungsang"
ECON,3600,001,Public Choice,41%,20%,16%,14%,4%,0%,0%,4%,0%,"Makowsky, Michael D"
ECON,4020,001,Law and Economics,24%,40%,24%,7%,4%,0%,0%,0%,0%,"Bodenhorn, Howard Nelson"
ECON,4040,001,Comp Econ Systems,40%,27%,27%,0%,0%,0%,0%,7%,0%,"Litsukova-Bokar, Daria"
ECON,4050,001,Intro to Econometric,62%,35%,4%,0%,0%,0%,0%,0%,0%,"Evans, Thomas Andrew"
ECON,4050,002,Intro to Econometric,74%,23%,0%,3%,0%,0%,0%,0%,0%,"Evans, Thomas Andrew"
ECON,4050,003,Intro to Econometric,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Evans, Thomas Andrew"
ECON,4100,001,Economic Development,50%,44%,6%,0%,0%,0%,0%,0%,0%,"Tamura, Robert F"
ECON,4120,001,International Micro,42%,39%,18%,0%,0%,0%,0%,0%,0%,"Chen, Cheng"
ECON,4230,001,Economics of Health,49%,23%,17%,6%,3%,0%,0%,0%,3%,"Gorry, Devon Merritt Haskell"
ECON,4240,001,"Econ of Mkts, Comp & Strategy",65%,26%,10%,0%,0%,0%,0%,0%,0%,"Lewis, Matthew S"
ECON,4260,001,Sem Sport Economics,65%,27%,4%,4%,0%,0%,0%,0%,0%,"Sauer, Raymond D"
ECON,4980,002,Financial Economics (HON),67%,33%,0%,0%,0%,0%,0%,0%,0%,"Jaros, Benjamin R"
ECON,4980,003,Financial Economics,34%,51%,7%,0%,0%,0%,0%,7%,0%,"Jaros, Benjamin R"
ECON,4980,004,History of Economic Thought,40%,20%,10%,0%,0%,0%,0%,20%,10%,"Hobbs, Bradley Keith"
ECON,8010,001,Microeconomic Theory,42%,33%,17%,0%,0%,0%,0%,8%,0%,"Dougan, William R"
ECON,8040,001,Applied Math Econ,45%,45%,0%,0%,0%,0%,0%,9%,0%,"Simon, Curtis J"
ECON,8060,001,Econometrics I,18%,9%,55%,0%,9%,0%,0%,9%,0%,"Wilson, Paul Wayne"
ECON,8080,001,Econometrics III,50%,33%,17%,0%,0%,0%,0%,0%,0%,"Wilson, Paul Wayne"
ECON,8160,001,Labor Economics,70%,30%,0%,0%,0%,0%,0%,0%,0%,"Simon, Curtis J"
ECON,8200,001,Public Finance,45%,45%,0%,0%,0%,0%,0%,9%,0%,"Fleck, Robert Kenneth"
ECON,8230,001,Microecon Pub Pol,18%,41%,29%,0%,0%,0%,0%,0%,12%,"Templeton, Scott R."
ECON,8700,001,Econ Analytics for Business,43%,43%,14%,0%,0%,0%,0%,0%,0%,"Gorry, Devon Merritt Haskell"
ECON,9000,004,Causal Inference,71%,29%,0%,0%,0%,0%,0%,0%,0%,"Garcia G Menendez, Jorge Luis"
ECON,9000,005,Causal Inference,33%,67%,0%,0%,0%,0%,0%,0%,0%,"Garcia G Menendez, Jorge Luis"
ECON,9820,002,Workshop in Ap Econ,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,9820,003,Workshop in Ap Econ,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Simon, Curtis J"
ECON,9820,004,Workshop in Ap Econ,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dougan, William R"
ECON,9820,005,Workshop in Ap Econ,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Tamura, Robert F"
ED,1050,007,Orientation to Education,87%,7%,0%,0%,0%,0%,0%,7%,0%,"Afroz, Farhana"
ED,1400,506,Teacher Cadet I,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,1970,001,CI-CONNECTIONS Stdt Developmnt,95%,0%,0%,0%,0%,0%,0%,5%,0%,"Radford, Katelyn McCulley"
ED,1970,002,CI-CONNECTIONS Stdt Developmnt,74%,21%,5%,0%,0%,0%,0%,0%,0%,"Radford, Katelyn McCulley"
ED,1970,003,CI-CONNECTIONS Stdt Developmnt,93%,0%,0%,7%,0%,0%,0%,0%,0%,"Radford, Katelyn McCulley"
ED,3010,001,Principles of American Educat,95%,3%,0%,0%,3%,0%,0%,0%,0%,"Durham, Sheliah Gwyn"
ED,3010,003,Principles of American Educat,95%,3%,0%,0%,0%,0%,0%,3%,0%,"Durham, Sheliah Gwyn"
ED,4380,500,Sel Topics in Educ,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,4380,501,Sel Topics in Educ,54%,38%,8%,0%,0%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,4380,504,Sel Topics in Educ,87%,4%,4%,4%,0%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,4380,505,Sel Topics in Educ,74%,13%,4%,9%,0%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,8090,450,Teacher Residency Internship,95%,3%,2%,0%,0%,0%,0%,0%,0%,"Eicher, Laura Cohen"
ED,8480,450,Teacher Residency Seminar,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Eicher, Laura Cohen"
ED,8700,311,STEAM Instructional Design,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Wiles, Daphne Duncan"
ED,8720,516,STEAM Enacted and Evaluated,73%,18%,9%,0%,0%,0%,0%,0%,0%,"Wiles, Daphne Duncan"
ED,8810,340,Effect Teaching & Learning Env,71%,14%,0%,0%,0%,0%,0%,0%,14%,"Morrison, Anna Henshaw"
ED,8810,540,Effect Teaching & Learning Env,63%,38%,0%,0%,0%,0%,0%,0%,0%,"Cassidy, Krista Lynne Cornehl"
ED,8810,541,Effect Teaching & Learning Env,63%,38%,0%,0%,0%,0%,0%,0%,0%,"Cassidy, Krista Lynne Cornehl"
ED,9030,001,Doctoral Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Whitworth, Brooke Ann"
ED,9030,301,Doctoral Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Whitworth, Brooke Ann"
ED,9700,301,Equity & Identity in Education,89%,0%,0%,0%,0%,0%,0%,0%,11%,"Duncan, Kristen Earnise"
ED,9940,001,Directed Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hall, Anna Henson"
ED,9940,303,Teacher Motivation-Rsrch Dsgn,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Malloy, Jacquelynn A"
EDC,8170,001,Trauma and Crisis Counseling,89%,5%,5%,0%,0%,0%,0%,0%,0%,"Scott, David A"
EDC,8410,001,School Counseling Internship,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hall, Jennifer Geddes"
EDC,8460,001,Clinical Ment Hlth Coun Intern,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Scott, David A"
EDC,8460,002,Clinical Ment Hlth Coun Intern,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Sackett, Corrine R"
EDC,8460,003,Clinical Ment Hlth Coun Intern,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Feemster, Ryan B"
EDEC,2000,001,Foundations of Early Child Ed,83%,13%,4%,0%,0%,0%,0%,0%,0%,"Osho, Lauretta Oluwafemi"
EDEC,2000,002,Foundations of Early Child Ed,92%,4%,4%,0%,0%,0%,0%,0%,0%,"Osho, Lauretta Oluwafemi"
EDEC,4000,001,Observation Clinical Settings,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Simoneaux, Julia Anderson"
EDEC,4000,002,Observation Clinical Settings,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Simoneaux, Julia Anderson"
EDEC,4400,001,Early Childhood Engl Lang Art,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Hubbard, Koti Lee"
EDEC,4600,001,Critical Iss/Diversity in ECE,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Shelnut, Jill Chandler"
EDEC,4600,002,Critical Iss/Diversity in ECE,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Shelnut, Jill Chandler"
EDEL,3210,001,PE Mthd for Classroom Teachers,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Fleming, David S"
EDEL,3210,002,PE Mthd for Classroom Teachers,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Fleming, David S"
EDEL,4010,002,Elem Field Exp,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Irvine, Anna Marie"
EDEL,4510,002,Elem Methods in Science Tchg,91%,5%,5%,0%,0%,0%,0%,0%,0%,"Wenner, Julianne Amy"
EDEL,4510,003,Elem Methods in Science Tchg,80%,15%,5%,0%,0%,0%,0%,0%,0%,"Dean, Stephanie Nicole"
EDEL,4870,001,Ele Meth Soc Studies,90%,5%,5%,0%,0%,0%,0%,0%,0%,"Spearman, Melinda J"
EDEL,4870,002,Ele Meth Soc Studies,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Durham, Sheliah Gwyn"
EDEL,4870,003,Ele Meth Soc Studies,91%,5%,5%,0%,0%,0%,0%,0%,0%,"Spearman, Melinda J"
EDEL,4880,002,Elem Language Arts Teaching,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Malloy, Jacquelynn A"
EDEL,4880,003,Elem Language Arts Teaching,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Malloy, Jacquelynn A"
EDF,3020,001,Educational Psychology,90%,5%,0%,0%,0%,0%,0%,5%,0%,"Qian, Meihua"
EDF,3020,003,Educational Psychology,95%,5%,0%,0%,0%,0%,0%,0%,0%,"Qian, Meihua"
EDF,3340,001,Child Growth and Development,77%,17%,3%,3%,0%,0%,0%,0%,0%,"Bennett, Amanda E"
EDF,3340,003,Child Growth and Development,76%,16%,3%,0%,3%,0%,0%,3%,0%,"Bennett, Amanda E"
EDF,3350,001,Adolescent Growth & Develop,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Rapa, Luke J"
EDF,3350,002,Adolescent Growth & Develop,69%,31%,0%,0%,0%,0%,0%,0%,0%,"Ura, Sarah Kathleen"
EDF,4800,001,Digital Media & Learning,78%,17%,6%,0%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,4800,300,Digital Media & Learning,84%,5%,11%,0%,0%,0%,0%,0%,0%,"Sistla, Deepika"
EDF,4800,301,Digital Media & Learning,84%,16%,0%,0%,0%,0%,0%,0%,0%,"Sistla, Deepika"
EDF,4800,302,Digital Media & Learning,89%,5%,0%,0%,0%,0%,0%,5%,0%,"Sistla, Deepika"
EDF,4800,303,Digital Media & Learning,63%,37%,0%,0%,0%,0%,0%,0%,0%,"Sistla, Deepika"
EDF,4800,305,Digital Media & Learning,84%,11%,5%,0%,0%,0%,0%,0%,0%,"Adisa, Ibrahim O"
EDF,4800,306,Digital Media & Learning,65%,18%,12%,0%,6%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,8080,400,Contempor Issues in Assessment,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Switzer, Deborah M"
EDF,9010,001,Learning Sciences Seminar I,80%,10%,10%,0%,0%,0%,0%,0%,0%,"Jamil, Faiza Marghoob"
EDF,9270,001,Quant Rsrch & Stats for Ed,85%,7%,4%,0%,0%,0%,0%,4%,0%,"Brown, Christy Jenkins"
EDF,9270,301,Quant Rsrch & Stats for Ed,90%,3%,0%,0%,0%,0%,0%,7%,0%,"Lorah, Julie Ann"
EDF,9740,001,Emerging Qualit Rsrch Mthds,71%,14%,0%,0%,0%,0%,0%,0%,14%,"Deaton, Cynthia Christine Minchew"
EDF,9790,301,Qualitative Research in Educ,86%,7%,7%,0%,0%,0%,0%,0%,0%,"Arastoopour Irgens, Golnaz"
EDHC,3100,300,Sys & Org Learning Improvement,29%,50%,8%,0%,8%,0%,0%,4%,0%,"Hart, Takara Illana"
EDHC,3200,001,Learn & Motiv in the Workplace,71%,14%,7%,0%,7%,0%,0%,0%,0%,"Seawell, Kelli Riggins"
EDHC,3200,300,Learn & Motiv in the Workplace,82%,0%,9%,0%,0%,0%,0%,9%,0%,"Seawell, Kelli Riggins"
EDHC,3210,300,Practical Research,67%,17%,11%,0%,0%,0%,0%,0%,6%,"Atwell, Adam Kristopher"
EDHC,3300,300,Concepts Human Cap Ed & Dev,86%,11%,3%,0%,0%,0%,0%,0%,0%,"Alexander, Ann M"
EDHC,3900,002,Human Capital Ed & Dev Seminar,75%,8%,8%,8%,0%,0%,0%,0%,0%,"Frady, Kristin Kelly"
EDHD,3110,005,CI- ClemsonLIFE mentoring,96%,0%,4%,0%,0%,0%,0%,0%,0%,"Walters, Erica Scheffler"
EDIS,9910,400,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hinnant-Crawford, Brandi Nicole"
EDIS,9910,402,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paufler, Noelle Angeline"
EDIS,9910,406,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paufler, Noelle Angeline"
EDIS,9910,407,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Bonney, Edwin Nii"
EDL,8550,001,App Res & Eval in He,73%,23%,5%,0%,0%,0%,0%,0%,0%,"Jackson, Jameka N"
EDL,9100,400,Intro Phd Seminar,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Ardoin, Mary S"
EDL,9910,001,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Boettcher, Michelle Lea"
EDL,9910,005,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Wagner, Rachel Lynn"
EDL,9910,007,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paufler, Noelle Angeline"
EDL,9910,008,Doctoral Dissertation Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Rogers, Anne Marie"
EDLL,8000,400,Intro to School Leadership,79%,16%,5%,0%,0%,0%,0%,0%,0%,"Williams, Jacquelyn Nicole"
EDLL,8050,401,Contemp Iss in School Leadshp,67%,17%,17%,0%,0%,0%,0%,0%,0%,"Williams, Jacquelyn Nicole"
EDLL,8400,502,Instructional Leadership II,85%,10%,0%,0%,0%,0%,0%,0%,5%,"McLeod - McDavid, Charlotte Cynthia"
EDLT,4600,002,Found of Read: Assess & Instr,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Dunham, Heather M"
EDLT,4600,003,Found of Read: Assess & Instr,95%,5%,0%,0%,0%,0%,0%,0%,0%,"McGee, Kathryn Michelle"
EDLT,4610,001,Content Area Read/Writing,94%,3%,3%,0%,0%,0%,0%,0%,0%,"Jerasa, Sarah Elizabeth"
EDLT,4610,002,Content Area Read/Writing,90%,7%,3%,0%,0%,0%,0%,0%,0%,"Chapman, Brandi Vaughn"
EDLT,4800,300,Found in Adolescent Literacy,80%,10%,10%,0%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDLT,4800,301,Found in Adolescent Literacy,83%,10%,7%,0%,0%,0%,0%,0%,0%,"Chapman, Brandi Vaughn"
EDLT,4980,002,Cont Area Read/Write Secondary,85%,13%,0%,0%,3%,0%,0%,0%,0%,"Cobb, Emily Colleen"
EDLT,8100,300,Foundations: Reading & Writing,75%,25%,0%,0%,0%,0%,0%,0%,0%,"McClure, Erin Leslie"
EDLT,8130,502,Literacy Instr Strategies K-12,83%,17%,0%,0%,0%,0%,0%,0%,0%,"McClure, Erin Leslie"
EDLT,8140,300,ESOL Reading and Writing,91%,4%,0%,0%,4%,0%,0%,0%,0%,"Rowe, Lindsey Wells"
EDLT,8400,508,Early Literacy Assessment I,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Bates, Celeste Compton Bomely"
EDSA,3900,001,Skills for Student Leaders,69%,31%,0%,0%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDSA,8440,001,Student Affairs Internship,0%,0%,0%,0%,0%,80%,0%,0%,20%,"Cawthon, Tony W"
EDSA,8440,002,Student Affairs Internship,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Cawthon, Tony W"
EDSC,2260,001,Pr Apprch to Sec Alg,81%,8%,8%,0%,4%,0%,0%,0%,0%,"Che, Stacy Megan"
EDSC,4280,001,Tchng Secondary Social Studies,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Chisholm, Alex E"
EDSC,4280,003,Tchng Secondary Social Studies,47%,47%,7%,0%,0%,0%,0%,0%,0%,"Moore-Hubbard, Meghan Elyse"
EDSP,3700,001,Intro to Special Education,88%,8%,5%,0%,0%,0%,0%,0%,0%,"Griffith, Catherine Aurentz"
EDSP,3700,002,Intro to Special Education,74%,21%,5%,0%,0%,0%,0%,0%,0%,"Carpenter, Megan E"
EDSP,3700,300,Intro to Special Education,90%,5%,5%,0%,0%,0%,0%,0%,0%,"Simmons, Laura Ruth"
EDSP,3750,001,Early Intervention Spec Needs,80%,16%,0%,0%,4%,0%,0%,0%,0%,"Randall, Kristina Nicole"
EDSP,3750,003,Early Intervention Spec Needs,76%,24%,0%,0%,0%,0%,0%,0%,0%,"Garrett, Tracy Denise"
EDSP,3760,001,Characteristics/Instr LD & EBD,81%,4%,7%,0%,7%,0%,0%,0%,0%,"Griffith, Catherine Aurentz"
EDSP,4920,001,Math Inst Ind W/Dis,78%,22%,0%,0%,0%,0%,0%,0%,0%,"Stecker, Pamela M"
EDSP,4960,001,Sp Ed Field Exp,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Griffith, Catherine Aurentz"
EDSP,4970,001,Sec Meth Ind W/Dis,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Randall, Kristina Nicole"
EDSP,8540,300,Applied Behavior Analysis,74%,5%,16%,0%,5%,0%,0%,0%,0%,"Beahm, Lydia Anne"
EDSP,8610,300,Stdnts w/ High-Incidence Disab,79%,5%,16%,0%,0%,0%,0%,0%,0%,"Griffith, Catherine Aurentz"
EDSP,8720,300,Advanced Classroom Management,83%,8%,8%,0%,0%,0%,0%,0%,0%,"Beahm, Lydia Anne"
EDSP,8720,500,Advanced Classroom Management,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Beahm, Lydia Anne"
EDSP,9530,300,Legal Trends in Special Educ,67%,22%,0%,0%,0%,0%,0%,11%,0%,"Katsiyannis, Antonis"
EES,2010,001,Environ Engr Fundamentals I,41%,25%,28%,0%,3%,0%,0%,0%,3%,"Freedman, David L"
EES,3030,001,Water Treatment Systems,65%,30%,0%,0%,0%,0%,0%,5%,0%,"Ladner, David Allen"
EES,3040,001,Wastewater Treatment Systems,30%,65%,0%,0%,0%,0%,0%,5%,0%,"Popat, Sudeep"
EES,3050,001,Water/Wastewater Treatment Lab,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Ladner, David Allen"
EES,4010,001,Environmental Engr,76%,22%,2%,0%,0%,0%,0%,0%,0%,"Carraway, Elizabeth R."
EES,4010,002,Environmental Engr,31%,49%,13%,8%,0%,0%,0%,0%,0%,"Schlautman, Mark A."
EES,4090,001,Intro to Nuc Engr & Radiol Sci,77%,23%,0%,0%,0%,0%,0%,0%,0%,"Shuller-Nickles, Lindsay Carmell"
EES,4140,001,Radioecology,50%,40%,10%,0%,0%,0%,0%,0%,0%,"Martinez, Nicole Elizabeth"
EES,4500,001,Professional Seminar,96%,4%,0%,0%,0%,0%,0%,0%,0%,"Colby, Cameron Wallace"
EES,4800,001,Environmental Risk Assessment,16%,48%,28%,4%,0%,0%,0%,4%,0%,"Devol, Timothy A"
EES,4840,001,Solid Waste Mgt,74%,22%,4%,0%,0%,0%,0%,0%,0%,"Cates, Ezra Lucas Hoyt"
EES,4850,001,Hazard Waste Management,31%,46%,15%,0%,8%,0%,0%,0%,0%,"Schlautman, Mark A."
